SiteID,470548,Site Timezone,8,Data Timezone,8,Longitude,121.28936,Latitude,14.181038
Year,Month,Day,Hour,Minute,surface air pressure (Pa),wind speed at 10m (m/s)
2019,7,13,15,15,100220,0.35000000000000003
2019,7,13,15,30,100200,0.21
2019,7,13,15,45,100190,0.13
2019,7,13,16,0,100180,0.2
2019,7,13,16,15,100180,0.3
2019,7,13,16,30,100180,0.4
2019,7,13,16,45,100180,0.5700000000000001
2019,7,13,17,0,100180,0.89
2019,7,13,17,15,100200,1.04
2019,7,13,17,30,100210,1.01
2019,7,13,17,45,100230,1.1
2019,7,13,18,0,100240,1.61
2019,7,13,18,15,100260,2.3000000000000003
2019,7,13,18,30,100270,2.45
2019,7,13,18,45,100280,2.45
2019,7,13,19,0,100290,2.58
2019,7,13,19,15,100300,2.71
2019,7,13,19,30,100320,2.71
2019,7,13,19,45,100330,2.71
2019,7,13,20,0,100340,2.5500000000000003
2019,7,13,20,15,100350,2.42
2019,7,13,20,30,100350,2.24
2019,7,13,20,45,100360,2.14
2019,7,13,21,0,100370,2.15
2019,7,13,21,15,100380,2.14
2019,7,13,21,30,100390,2.08
2019,7,13,21,45,100400,2.0300000000000002
2019,7,13,22,0,100410,1.99
2019,7,13,22,15,100400,2.08
2019,7,13,22,30,100400,2
2019,7,13,22,45,100390,1.82
2019,7,13,23,0,100390,1.74
2019,7,13,23,15,100390,1.68
2019,7,13,23,30,100390,1.67
2019,7,13,23,45,100380,1.6400000000000001
2019,7,14,0,0,100380,1.61
2019,7,14,0,15,100370,1.53
2019,7,14,0,30,100360,1.55
2019,7,14,0,45,100350,1.55
2019,7,14,1,0,100340,1.54
2019,7,14,1,15,100320,1.6600000000000001
2019,7,14,1,30,100300,1.81
2019,7,14,1,45,100290,1.78
2019,7,14,2,0,100270,1.72
2019,7,14,2,15,100260,1.61
2019,7,14,2,30,100260,1.53
2019,7,14,2,45,100250,1.5
2019,7,14,3,0,100250,1.4000000000000001
2019,7,14,3,15,100240,1.31
2019,7,14,3,30,100240,1.3
2019,7,14,3,45,100230,1.33
2019,7,14,4,0,100230,1.46
2019,7,14,4,15,100220,1.54
2019,7,14,4,30,100220,1.51
2019,7,14,4,45,100210,1.53
2019,7,14,5,0,100200,1.54
2019,7,14,5,15,100210,1.52
2019,7,14,5,30,100230,1.4000000000000001
2019,7,14,5,45,100240,1.3
2019,7,14,6,0,100250,1.17
2019,7,14,6,15,100260,1.02
2019,7,14,6,30,100270,0.9
2019,7,14,6,45,100280,0.72
2019,7,14,7,0,100290,0.68
2019,7,14,7,15,100300,0.75
2019,7,14,7,30,100320,0.88
2019,7,14,7,45,100330,0.9500000000000001
2019,7,14,8,0,100350,1.02
2019,7,14,8,15,100340,1.08
2019,7,14,8,30,100330,1.08
2019,7,14,8,45,100320,1.09
2019,7,14,9,0,100320,1.11
2019,7,14,9,15,100310,1.1
2019,7,14,9,30,100300,1.11
2019,7,14,9,45,100290,1.09
2019,7,14,10,0,100280,1.1300000000000001
2019,7,14,10,15,100270,1.24
2019,7,14,10,30,100250,1.31
2019,7,14,10,45,100240,1.29
2019,7,14,11,0,100220,1.26
2019,7,14,11,15,100220,1.27
2019,7,14,11,30,100210,1.24
2019,7,14,11,45,100210,1.31
2019,7,14,12,0,100210,1.35
2019,7,14,12,15,100190,1.32
2019,7,14,12,30,100170,1.26
2019,7,14,12,45,100150,1.27
2019,7,14,13,0,100130,1.24
2019,7,14,13,15,100120,1.11
2019,7,14,13,30,100100,0.92
2019,7,14,13,45,100090,0.77
2019,7,14,14,0,100070,0.64
2019,7,14,14,15,100060,0.49
2019,7,14,14,30,100050,0.35000000000000003
2019,7,14,14,45,100040,0.32
2019,7,14,15,0,100030,0.38
2019,7,14,15,15,100030,0.52
2019,7,14,15,30,100030,0.66
2019,7,14,15,45,100030,0.84
2019,7,14,16,0,100030,0.92
2019,7,14,16,15,100030,0.9400000000000001
2019,7,14,16,30,100030,0.96
2019,7,14,16,45,100030,0.97
2019,7,14,17,0,100030,0.9400000000000001
2019,7,14,17,15,100050,0.99
2019,7,14,17,30,100060,1.27
2019,7,14,17,45,100070,1.49
2019,7,14,18,0,100080,1.67
2019,7,14,18,15,100090,1.8900000000000001
2019,7,14,18,30,100110,2.0300000000000002
2019,7,14,18,45,100120,2.16
2019,7,14,19,0,100140,2.11
2019,7,14,19,15,100150,2.09
2019,7,14,19,30,100150,2.04
2019,7,14,19,45,100160,2.07
2019,7,14,20,0,100170,2.18
2019,7,14,20,15,100180,2.21
2019,7,14,20,30,100190,2.08
2019,7,14,20,45,100210,2.0300000000000002
2019,7,14,21,0,100220,1.86
2019,7,14,21,15,100230,1.68
2019,7,14,21,30,100240,1.55
2019,7,14,21,45,100250,1.49
2019,7,14,22,0,100260,1.46
2019,7,14,22,15,100250,1.57
2019,7,14,22,30,100240,1.57
2019,7,14,22,45,100240,1.58
2019,7,14,23,0,100230,1.52
2019,7,14,23,15,100220,1.54
2019,7,14,23,30,100210,1.47
2019,7,14,23,45,100200,1.21
2019,7,15,0,0,100190,1.03
2019,7,15,0,15,100180,0.89
2019,7,15,0,30,100180,0.8
2019,7,15,0,45,100170,0.78
2019,7,15,1,0,100160,0.75
2019,7,15,1,15,100150,0.6900000000000001
2019,7,15,1,30,100140,0.6
2019,7,15,1,45,100130,0.59
2019,7,15,2,0,100120,0.64
2019,7,15,2,15,100110,0.6900000000000001
2019,7,15,2,30,100100,0.76
2019,7,15,2,45,100090,0.8200000000000001
2019,7,15,3,0,100080,0.85
2019,7,15,3,15,100070,0.92
2019,7,15,3,30,100060,0.92
2019,7,15,3,45,100050,0.93
2019,7,15,4,0,100040,0.9500000000000001
2019,7,15,4,15,100040,0.97
2019,7,15,4,30,100040,1.08
2019,7,15,4,45,100050,1.1300000000000001
2019,7,15,5,0,100050,1.1400000000000001
2019,7,15,5,15,100060,1.11
2019,7,15,5,30,100080,1.03
2019,7,15,5,45,100100,1
2019,7,15,6,0,100120,1.02
2019,7,15,6,15,100130,0.9
2019,7,15,6,30,100150,0.8
2019,7,15,6,45,100170,0.7000000000000001
2019,7,15,7,0,100180,0.65
2019,7,15,7,15,100190,0.8
2019,7,15,7,30,100190,1.1
2019,7,15,7,45,100200,1.36
2019,7,15,8,0,100210,1.46
2019,7,15,8,15,100210,1.36
2019,7,15,8,30,100210,1.3900000000000001
2019,7,15,8,45,100210,1.5
2019,7,15,9,0,100210,1.54
2019,7,15,9,15,100210,1.42
2019,7,15,9,30,100210,1.3800000000000001
2019,7,15,9,45,100210,1.36
2019,7,15,10,0,100210,1.3800000000000001
2019,7,15,10,15,100190,1.43
2019,7,15,10,30,100180,1.43
2019,7,15,10,45,100160,1.47
2019,7,15,11,0,100140,1.52
2019,7,15,11,15,100130,1.6400000000000001
2019,7,15,11,30,100120,1.6400000000000001
2019,7,15,11,45,100110,1.62
2019,7,15,12,0,100090,1.52
2019,7,15,12,15,100080,1.48
2019,7,15,12,30,100060,1.47
2019,7,15,12,45,100040,1.42
2019,7,15,13,0,100030,1.3900000000000001
2019,7,15,13,15,100020,1.3900000000000001
2019,7,15,13,30,100020,1.46
2019,7,15,13,45,100010,1.57
2019,7,15,14,0,100000,1.6300000000000001
2019,7,15,14,15,99990,1.6400000000000001
2019,7,15,14,30,99990,1.52
2019,7,15,14,45,99980,1.49
2019,7,15,15,0,99970,1.48
2019,7,15,15,15,99970,1.55
2019,7,15,15,30,99970,1.75
2019,7,15,15,45,99970,1.98
2019,7,15,16,0,99970,2.18
2019,7,15,16,15,99970,2.36
2019,7,15,16,30,99970,2.46
2019,7,15,16,45,99970,2.56
2019,7,15,17,0,99970,2.68
2019,7,15,17,15,99980,2.63
2019,7,15,17,30,99990,2.46
2019,7,15,17,45,100010,2.13
2019,7,15,18,0,100020,1.81
2019,7,15,18,15,100020,1.77
2019,7,15,18,30,100030,1.77
2019,7,15,18,45,100040,1.8800000000000001
2019,7,15,19,0,100050,1.84
2019,7,15,19,15,100060,1.5
2019,7,15,19,30,100060,1.16
2019,7,15,19,45,100070,0.92
2019,7,15,20,0,100080,0.92
2019,7,15,20,15,100080,0.85
2019,7,15,20,30,100090,0.9500000000000001
2019,7,15,20,45,100090,1.16
2019,7,15,21,0,100090,1.11
2019,7,15,21,15,100110,1.09
2019,7,15,21,30,100130,1.12
2019,7,15,21,45,100140,1.21
2019,7,15,22,0,100160,1.3
2019,7,15,22,15,100150,1.35
2019,7,15,22,30,100140,1.36
2019,7,15,22,45,100140,1.32
2019,7,15,23,0,100130,1.37
2019,7,15,23,15,100120,1.3800000000000001
2019,7,15,23,30,100110,1.37
2019,7,15,23,45,100110,1.29
2019,7,16,0,0,100100,1.26
2019,7,16,0,15,100090,1.24
2019,7,16,0,30,100080,1.27
2019,7,16,0,45,100070,1.19
2019,7,16,1,0,100060,1.19
2019,7,16,1,15,100040,1.16
2019,7,16,1,30,100020,1.2
2019,7,16,1,45,100000,1.18
2019,7,16,2,0,99980,1.1
2019,7,16,2,15,99970,1.08
2019,7,16,2,30,99960,1.07
2019,7,16,2,45,99950,1.07
2019,7,16,3,0,99940,1.04
2019,7,16,3,15,99940,0.98
2019,7,16,3,30,99940,1.05
2019,7,16,3,45,99930,1.05
2019,7,16,4,0,99930,1.03
2019,7,16,4,15,99940,1.1
2019,7,16,4,30,99940,1.09
2019,7,16,4,45,99950,1.1
2019,7,16,5,0,99950,1.1300000000000001
2019,7,16,5,15,99960,1.04
2019,7,16,5,30,99980,0.92
2019,7,16,5,45,99990,0.93
2019,7,16,6,0,100000,0.89
2019,7,16,6,15,100000,1.01
2019,7,16,6,30,100000,1.11
2019,7,16,6,45,100010,1.29
2019,7,16,7,0,100010,1.36
2019,7,16,7,15,100020,1.6
2019,7,16,7,30,100030,1.85
2019,7,16,7,45,100050,1.99
2019,7,16,8,0,100060,2.2600000000000002
2019,7,16,8,15,100070,2.71
2019,7,16,8,30,100070,3.37
2019,7,16,8,45,100080,3.8000000000000003
2019,7,16,9,0,100080,4.12
2019,7,16,9,15,100090,3.9
2019,7,16,9,30,100100,3
2019,7,16,9,45,100110,1.99
2019,7,16,10,0,100120,1.24
2019,7,16,10,15,100120,1.08
2019,7,16,10,30,100110,1.44
2019,7,16,10,45,100100,1.75
2019,7,16,11,0,100100,2.04
2019,7,16,11,15,100090,2.0300000000000002
2019,7,16,11,30,100080,1.8900000000000001
2019,7,16,11,45,100070,1.83
2019,7,16,12,0,100060,1.53
2019,7,16,12,15,100040,1.35
2019,7,16,12,30,100030,1.05
2019,7,16,12,45,100020,1.04
2019,7,16,13,0,100000,0.98
2019,7,16,13,15,99990,0.91
2019,7,16,13,30,99970,0.68
2019,7,16,13,45,99950,0.56
2019,7,16,14,0,99940,0.68
2019,7,16,14,15,99930,0.89
2019,7,16,14,30,99920,1.05
2019,7,16,14,45,99910,1.1400000000000001
2019,7,16,15,0,99910,1.28
2019,7,16,15,15,99890,1.3
2019,7,16,15,30,99880,1.31
2019,7,16,15,45,99860,1.42
2019,7,16,16,0,99850,1.5
2019,7,16,16,15,99840,1.71
2019,7,16,16,30,99820,1.8
2019,7,16,16,45,99810,1.35
2019,7,16,17,0,99790,0.86
2019,7,16,17,15,99810,0.68
2019,7,16,17,30,99830,0.31
2019,7,16,17,45,99850,0.39
2019,7,16,18,0,99880,1.03
2019,7,16,18,15,99870,1.24
2019,7,16,18,30,99870,1.61
2019,7,16,18,45,99870,1.61
2019,7,16,19,0,99860,0.92
2019,7,16,19,15,99870,0.27
2019,7,16,19,30,99870,0.2
2019,7,16,19,45,99880,0.72
2019,7,16,20,0,99880,1.18
2019,7,16,20,15,99880,1.68
2019,7,16,20,30,99880,1.96
2019,7,16,20,45,99870,1.99
2019,7,16,21,0,99870,2.5500000000000003
2019,7,16,21,15,99880,2.93
2019,7,16,21,30,99900,3.0300000000000002
2019,7,16,21,45,99910,3.06
2019,7,16,22,0,99930,3.42
2019,7,16,22,15,99920,3.39
2019,7,16,22,30,99900,3.5100000000000002
2019,7,16,22,45,99890,3.44
2019,7,16,23,0,99870,3.56
2019,7,16,23,15,99880,3.48
2019,7,16,23,30,99880,3.42
2019,7,16,23,45,99880,3.18
2019,7,17,0,0,99880,3.06
2019,7,17,0,15,99880,2.71
2019,7,17,0,30,99870,2.24
2019,7,17,0,45,99870,1.83
2019,7,17,1,0,99860,1.62
2019,7,17,1,15,99840,1.22
2019,7,17,1,30,99820,1.05
2019,7,17,1,45,99810,1.09
2019,7,17,2,0,99790,0.96
2019,7,17,2,15,99770,1.58
2019,7,17,2,30,99750,1.76
2019,7,17,2,45,99740,1.77
2019,7,17,3,0,99720,1.96
2019,7,17,3,15,99710,1.6400000000000001
2019,7,17,3,30,99690,1.31
2019,7,17,3,45,99680,0.97
2019,7,17,4,0,99670,0.92
2019,7,17,4,15,99670,0.7000000000000001
2019,7,17,4,30,99670,0.74
2019,7,17,4,45,99680,0.67
2019,7,17,5,0,99680,0.48
2019,7,17,5,15,99690,0.65
2019,7,17,5,30,99700,1.08
2019,7,17,5,45,99720,1.78
2019,7,17,6,0,99730,2.7600000000000002
2019,7,17,6,15,99740,3.06
2019,7,17,6,30,99760,3.8200000000000003
2019,7,17,6,45,99770,4.18
2019,7,17,7,0,99790,4.87
2019,7,17,7,15,99800,4.63
2019,7,17,7,30,99820,3.3000000000000003
2019,7,17,7,45,99830,2.58
2019,7,17,8,0,99840,1.94
2019,7,17,8,15,99840,2.02
2019,7,17,8,30,99850,1.99
2019,7,17,8,45,99850,1.8900000000000001
2019,7,17,9,0,99850,1.68
2019,7,17,9,15,99860,1.74
2019,7,17,9,30,99870,2.39
2019,7,17,9,45,99880,2.86
2019,7,17,10,0,99890,3.34
2019,7,17,10,15,99890,3.65
2019,7,17,10,30,99880,3.58
2019,7,17,10,45,99880,3.15
2019,7,17,11,0,99870,2.99
2019,7,17,11,15,99860,2.96
2019,7,17,11,30,99860,2.65
2019,7,17,11,45,99850,2.45
2019,7,17,12,0,99840,2.58
2019,7,17,12,15,99840,2.66
2019,7,17,12,30,99840,3.08
2019,7,17,12,45,99840,2.77
2019,7,17,13,0,99850,2.47
2019,7,17,13,15,99820,2.16
2019,7,17,13,30,99800,2.0300000000000002
2019,7,17,13,45,99780,1.95
2019,7,17,14,0,99760,1.81
2019,7,17,14,15,99740,2.5500000000000003
2019,7,17,14,30,99730,3.0500000000000003
2019,7,17,14,45,99710,3.27
2019,7,17,15,0,99700,3.5300000000000002
2019,7,17,15,15,99700,3.66
2019,7,17,15,30,99710,3.71
2019,7,17,15,45,99720,3.73
2019,7,17,16,0,99720,3.84
2019,7,17,16,15,99740,3.7800000000000002
2019,7,17,16,30,99760,4.62
2019,7,17,16,45,99770,5.0200000000000005
2019,7,17,17,0,99790,5.5
2019,7,17,17,15,99790,5.58
2019,7,17,17,30,99790,5.0200000000000005
2019,7,17,17,45,99780,4.14
2019,7,17,18,0,99780,3.35
2019,7,17,18,15,99780,2.77
2019,7,17,18,30,99780,2.2800000000000002
2019,7,17,18,45,99780,1.93
2019,7,17,19,0,99770,1.27
2019,7,17,19,15,99770,0.67
2019,7,17,19,30,99770,0.58
2019,7,17,19,45,99770,0.49
2019,7,17,20,0,99770,0.76
2019,7,17,20,15,99780,0.61
2019,7,17,20,30,99790,0.45
2019,7,17,20,45,99800,0.43
2019,7,17,21,0,99820,0.79
2019,7,17,21,15,99840,1.1500000000000001
2019,7,17,21,30,99860,1.36
2019,7,17,21,45,99880,1.6400000000000001
2019,7,17,22,0,99900,1.71
2019,7,17,22,15,99890,1.79
2019,7,17,22,30,99880,1.9000000000000001
2019,7,17,22,45,99870,1.72
2019,7,17,23,0,99860,1.56
2019,7,17,23,15,99860,1.18
2019,7,17,23,30,99860,1.01
2019,7,17,23,45,99860,0.74
2019,7,18,0,0,99860,0.74
2019,7,18,0,15,99860,0.53
2019,7,18,0,30,99850,0.58
2019,7,18,0,45,99850,1.03
2019,7,18,1,0,99840,1.05
2019,7,18,1,15,99840,1.16
2019,7,18,1,30,99830,1.06
2019,7,18,1,45,99820,1.1
2019,7,18,2,0,99820,1.48
2019,7,18,2,15,99810,1.6400000000000001
2019,7,18,2,30,99800,1.49
2019,7,18,2,45,99790,1.59
2019,7,18,3,0,99780,1.68
2019,7,18,3,15,99770,1.82
2019,7,18,3,30,99760,1.94
2019,7,18,3,45,99750,2.36
2019,7,18,4,0,99740,2.62
2019,7,18,4,15,99740,2.71
2019,7,18,4,30,99730,2.58
2019,7,18,4,45,99730,2.87
2019,7,18,5,0,99730,2.92
2019,7,18,5,15,99740,2.86
2019,7,18,5,30,99760,2.54
2019,7,18,5,45,99770,2.2800000000000002
2019,7,18,6,0,99780,1.78
2019,7,18,6,15,99800,1.52
2019,7,18,6,30,99810,1.52
2019,7,18,6,45,99830,1.51
2019,7,18,7,0,99840,1.71
2019,7,18,7,15,99860,1.82
2019,7,18,7,30,99870,1.9000000000000001
2019,7,18,7,45,99880,2.34
2019,7,18,8,0,99900,3.09
2019,7,18,8,15,99890,3.08
2019,7,18,8,30,99890,3.0300000000000002
2019,7,18,8,45,99890,3.1
2019,7,18,9,0,99890,3.36
2019,7,18,9,15,99890,3.39
2019,7,18,9,30,99890,3.29
2019,7,18,9,45,99890,3.37
2019,7,18,10,0,99890,3.37
2019,7,18,10,15,99890,3.47
2019,7,18,10,30,99880,3.66
2019,7,18,10,45,99870,4.0200000000000005
2019,7,18,11,0,99870,4.44
2019,7,18,11,15,99860,4.9
2019,7,18,11,30,99850,5.12
2019,7,18,11,45,99840,5.22
2019,7,18,12,0,99840,5.2
2019,7,18,12,15,99830,4.98
2019,7,18,12,30,99830,4.78
2019,7,18,12,45,99830,4.78
2019,7,18,13,0,99820,4.89
2019,7,18,13,15,99820,5.21
2019,7,18,13,30,99810,5.53
2019,7,18,13,45,99810,5.93
2019,7,18,14,0,99810,6.19
2019,7,18,14,15,99800,6.25
2019,7,18,14,30,99800,6.36
2019,7,18,14,45,99800,6.41
2019,7,18,15,0,99800,6.4
2019,7,18,15,15,99790,6.15
2019,7,18,15,30,99790,5.96
2019,7,18,15,45,99790,5.73
2019,7,18,16,0,99780,5.5200000000000005
2019,7,18,16,15,99790,5.13
2019,7,18,16,30,99800,4.5600000000000005
2019,7,18,16,45,99810,3.95
2019,7,18,17,0,99820,3.5
2019,7,18,17,15,99830,3.12
2019,7,18,17,30,99840,2.65
2019,7,18,17,45,99850,2.71
2019,7,18,18,0,99870,3
2019,7,18,18,15,99880,3.21
2019,7,18,18,30,99880,3.0700000000000003
2019,7,18,18,45,99890,3.0500000000000003
2019,7,18,19,0,99900,3.04
2019,7,18,19,15,99920,3.11
2019,7,18,19,30,99930,3.11
2019,7,18,19,45,99950,3.33
2019,7,18,20,0,99970,3.41
2019,7,18,20,15,99970,3.31
2019,7,18,20,30,99980,3.18
2019,7,18,20,45,99980,3.11
2019,7,18,21,0,99990,3.1
2019,7,18,21,15,100010,2.72
2019,7,18,21,30,100020,2.58
2019,7,18,21,45,100040,2.35
2019,7,18,22,0,100060,2.5
2019,7,18,22,15,100060,2.49
2019,7,18,22,30,100060,2.36
2019,7,18,22,45,100050,2.2800000000000002
2019,7,18,23,0,100050,2.32
2019,7,18,23,15,100040,2.27
2019,7,18,23,30,100030,2.12
2019,7,18,23,45,100030,2.09
2019,7,19,0,0,100020,1.9000000000000001
2019,7,19,0,15,100010,1.92
2019,7,19,0,30,100000,1.74
2019,7,19,0,45,100000,1.77
2019,7,19,1,0,99990,1.71
2019,7,19,1,15,99970,1.68
2019,7,19,1,30,99960,1.9100000000000001
2019,7,19,1,45,99940,2.08
2019,7,19,2,0,99930,2.09
2019,7,19,2,15,99930,2.04
2019,7,19,2,30,99930,1.96
2019,7,19,2,45,99930,2.0100000000000002
2019,7,19,3,0,99930,2.08
2019,7,19,3,15,99940,2.05
2019,7,19,3,30,99950,1.95
2019,7,19,3,45,99950,1.8800000000000001
2019,7,19,4,0,99960,1.84
2019,7,19,4,15,99960,1.87
2019,7,19,4,30,99960,1.87
2019,7,19,4,45,99960,1.78
2019,7,19,5,0,99960,1.74
2019,7,19,5,15,99970,1.71
2019,7,19,5,30,99990,1.6500000000000001
2019,7,19,5,45,100000,1.6
2019,7,19,6,0,100020,1.3900000000000001
2019,7,19,6,15,100020,1.29
2019,7,19,6,30,100020,1.08
2019,7,19,6,45,100030,1.3800000000000001
2019,7,19,7,0,100030,1.57
2019,7,19,7,15,100050,1.4000000000000001
2019,7,19,7,30,100060,1.51
2019,7,19,7,45,100080,1.74
2019,7,19,8,0,100090,2.23
2019,7,19,8,15,100110,2.49
2019,7,19,8,30,100120,2.85
2019,7,19,8,45,100130,3.21
2019,7,19,9,0,100150,3.67
2019,7,19,9,15,100150,4.15
2019,7,19,9,30,100150,4.6000000000000005
2019,7,19,9,45,100150,4.93
2019,7,19,10,0,100150,5.15
2019,7,19,10,15,100140,5.21
2019,7,19,10,30,100120,5.2
2019,7,19,10,45,100110,5.19
2019,7,19,11,0,100100,5.17
2019,7,19,11,15,100100,5.18
2019,7,19,11,30,100100,5.23
2019,7,19,11,45,100100,5.39
2019,7,19,12,0,100100,5.6000000000000005
2019,7,19,12,15,100090,5.68
2019,7,19,12,30,100080,5.74
2019,7,19,12,45,100060,5.73
2019,7,19,13,0,100050,5.73
2019,7,19,13,15,100050,5.62
2019,7,19,13,30,100050,5.43
2019,7,19,13,45,100040,5.18
2019,7,19,14,0,100040,5.1000000000000005
2019,7,19,14,15,100030,5.14
2019,7,19,14,30,100020,5.14
2019,7,19,14,45,100010,5.09
2019,7,19,15,0,100000,5.13
2019,7,19,15,15,100010,5.0200000000000005
2019,7,19,15,30,100020,4.97
2019,7,19,15,45,100040,4.94
2019,7,19,16,0,100050,4.91
2019,7,19,16,15,100050,4.62
2019,7,19,16,30,100050,4.3
2019,7,19,16,45,100050,3.84
2019,7,19,17,0,100060,3.38
2019,7,19,17,15,100070,3.04
2019,7,19,17,30,100080,2.75
2019,7,19,17,45,100090,2.71
2019,7,19,18,0,100110,2.68
2019,7,19,18,15,100120,2.47
2019,7,19,18,30,100140,2.33
2019,7,19,18,45,100150,2.1
2019,7,19,19,0,100170,1.95
2019,7,19,19,15,100180,1.77
2019,7,19,19,30,100190,1.8
2019,7,19,19,45,100200,1.8
2019,7,19,20,0,100210,1.84
2019,7,19,20,15,100220,1.6300000000000001
2019,7,19,20,30,100230,1.6
2019,7,19,20,45,100240,1.49
2019,7,19,21,0,100250,1.6400000000000001
2019,7,19,21,15,100250,1.71
2019,7,19,21,30,100260,1.73
2019,7,19,21,45,100260,1.6400000000000001
2019,7,19,22,0,100260,1.6400000000000001
2019,7,19,22,15,100260,1.4000000000000001
2019,7,19,22,30,100270,1.25
2019,7,19,22,45,100280,0.93
2019,7,19,23,0,100280,0.77
2019,7,19,23,15,100280,0.68
2019,7,19,23,30,100280,0.64
2019,7,19,23,45,100270,0.71
2019,7,20,0,0,100270,0.84
2019,7,20,0,15,100260,0.84
2019,7,20,0,30,100250,1.05
2019,7,20,0,45,100240,1.05
2019,7,20,1,0,100230,1.07
2019,7,20,1,15,100230,0.74
2019,7,20,1,30,100230,0.61
2019,7,20,1,45,100220,0.3
2019,7,20,2,0,100220,0.11
2019,7,20,2,15,100210,0.43
2019,7,20,2,30,100200,0.86
2019,7,20,2,45,100190,1.1400000000000001
2019,7,20,3,0,100180,1.2
2019,7,20,3,15,100180,1.24
2019,7,20,3,30,100170,1.24
2019,7,20,3,45,100170,1.32
2019,7,20,4,0,100170,1.3
2019,7,20,4,15,100160,1.19
2019,7,20,4,30,100160,1
2019,7,20,4,45,100160,0.97
2019,7,20,5,0,100160,0.9500000000000001
2019,7,20,5,15,100180,1.1400000000000001
2019,7,20,5,30,100200,1.27
2019,7,20,5,45,100220,1.3900000000000001
2019,7,20,6,0,100250,1.42
2019,7,20,6,15,100260,1.35
2019,7,20,6,30,100280,1.11
2019,7,20,6,45,100300,0.7000000000000001
2019,7,20,7,0,100310,0.36
2019,7,20,7,15,100320,0.17
2019,7,20,7,30,100330,0.3
2019,7,20,7,45,100340,0.36
2019,7,20,8,0,100350,0.42
2019,7,20,8,15,100350,0.27
2019,7,20,8,30,100360,0.28
2019,7,20,8,45,100370,0.23
2019,7,20,9,0,100380,0.27
2019,7,20,9,15,100370,0.42
2019,7,20,9,30,100360,0.55
2019,7,20,9,45,100360,0.5
2019,7,20,10,0,100350,0.55
2019,7,20,10,15,100330,0.76
2019,7,20,10,30,100310,1.04
2019,7,20,10,45,100280,1.3
2019,7,20,11,0,100260,1.57
2019,7,20,11,15,100260,1.82
2019,7,20,11,30,100260,2
2019,7,20,11,45,100260,2.37
2019,7,20,12,0,100260,2.92
2019,7,20,12,15,100250,3.43
2019,7,20,12,30,100250,3.8200000000000003
2019,7,20,12,45,100250,3.95
2019,7,20,13,0,100240,4
2019,7,20,13,15,100230,3.89
2019,7,20,13,30,100220,3.77
2019,7,20,13,45,100210,3.65
2019,7,20,14,0,100190,3.52
2019,7,20,14,15,100180,3.4
2019,7,20,14,30,100180,3.33
2019,7,20,14,45,100170,3.34
2019,7,20,15,0,100160,3.27
2019,7,20,15,15,100170,3.17
2019,7,20,15,30,100180,3.08
2019,7,20,15,45,100180,2.99
2019,7,20,16,0,100190,2.87
2019,7,20,16,15,100200,2.96
2019,7,20,16,30,100200,3.08
2019,7,20,16,45,100210,3.18
2019,7,20,17,0,100210,3.27
2019,7,20,17,15,100230,3.19
2019,7,20,17,30,100250,2.99
2019,7,20,17,45,100270,2.58
2019,7,20,18,0,100280,2.18
2019,7,20,18,15,100290,1.99
2019,7,20,18,30,100300,1.87
2019,7,20,18,45,100310,1.83
2019,7,20,19,0,100310,1.8
2019,7,20,19,15,100320,1.86
2019,7,20,19,30,100330,1.83
2019,7,20,19,45,100340,1.77
2019,7,20,20,0,100350,1.7
2019,7,20,20,15,100360,1.6600000000000001
2019,7,20,20,30,100370,1.6300000000000001
2019,7,20,20,45,100380,1.53
2019,7,20,21,0,100380,1.42
2019,7,20,21,15,100390,1.29
2019,7,20,21,30,100390,1.25
2019,7,20,21,45,100400,1.19
2019,7,20,22,0,100410,1.23
2019,7,20,22,15,100400,1.12
2019,7,20,22,30,100400,0.99
2019,7,20,22,45,100400,0.9500000000000001
2019,7,20,23,0,100390,0.87
2019,7,20,23,15,100380,0.85
2019,7,20,23,30,100370,0.77
2019,7,20,23,45,100350,0.77
2019,7,21,0,0,100340,0.74
2019,7,21,0,15,100330,0.77
2019,7,21,0,30,100330,0.78
2019,7,21,0,45,100320,0.79
2019,7,21,1,0,100320,0.68
2019,7,21,1,15,100300,0.64
2019,7,21,1,30,100290,0.55
2019,7,21,1,45,100270,0.48
2019,7,21,2,0,100260,0.52
2019,7,21,2,15,100260,0.64
2019,7,21,2,30,100260,0.74
2019,7,21,2,45,100260,0.84
2019,7,21,3,0,100260,0.76
2019,7,21,3,15,100250,0.73
2019,7,21,3,30,100240,0.81
2019,7,21,3,45,100240,1.03
2019,7,21,4,0,100230,1.03
2019,7,21,4,15,100230,1
2019,7,21,4,30,100240,1.02
2019,7,21,4,45,100240,1.12
2019,7,21,5,0,100250,1.19
2019,7,21,5,15,100270,1.16
2019,7,21,5,30,100280,1.08
2019,7,21,5,45,100300,1.1500000000000001
2019,7,21,6,0,100310,1.17
2019,7,21,6,15,100320,1.05
2019,7,21,6,30,100330,1.1500000000000001
2019,7,21,6,45,100350,1.25
2019,7,21,7,0,100360,1.21
2019,7,21,7,15,100360,0.9500000000000001
2019,7,21,7,30,100370,0.61
2019,7,21,7,45,100370,0.6
2019,7,21,8,0,100380,0.55
2019,7,21,8,15,100380,0.56
2019,7,21,8,30,100380,0.74
2019,7,21,8,45,100380,0.86
2019,7,21,9,0,100380,0.9500000000000001
2019,7,21,9,15,100370,1.03
