SiteID,470548,Site Timezone,8,Data Timezone,8,Longitude,121.28936,Latitude,14.181038
Year,Month,Day,Hour,Minute,surface air pressure (Pa),wind speed at 10m (m/s)
2020,12,11,20,0,100490,1.75
2020,12,11,20,15,100500,1.81
2020,12,11,20,30,100520,1.87
2020,12,11,20,45,100530,1.92
2020,12,11,21,0,100550,1.9100000000000001
2020,12,11,21,15,100550,1.9100000000000001
2020,12,11,21,30,100550,1.92
2020,12,11,21,45,100560,1.95
2020,12,11,22,0,100560,1.94
2020,12,11,22,15,100550,1.92
2020,12,11,22,30,100540,1.83
2020,12,11,22,45,100520,1.75
2020,12,11,23,0,100510,1.74
2020,12,11,23,15,100500,1.73
2020,12,11,23,30,100490,1.75
2020,12,11,23,45,100490,1.77
2020,12,12,0,0,100480,1.9100000000000001
2020,12,12,0,15,100480,1.97
2020,12,12,0,30,100470,1.9100000000000001
2020,12,12,0,45,100470,1.9000000000000001
2020,12,12,1,0,100470,1.86
2020,12,12,1,15,100450,1.8900000000000001
2020,12,12,1,30,100430,1.9000000000000001
2020,12,12,1,45,100410,1.83
2020,12,12,2,0,100390,1.74
2020,12,12,2,15,100390,1.69
2020,12,12,2,30,100390,1.6500000000000001
2020,12,12,2,45,100390,1.6400000000000001
2020,12,12,3,0,100390,1.53
2020,12,12,3,15,100390,1.5
2020,12,12,3,30,100400,1.51
2020,12,12,3,45,100410,1.5
2020,12,12,4,0,100410,1.57
2020,12,12,4,15,100420,1.54
2020,12,12,4,30,100420,1.54
2020,12,12,4,45,100430,1.49
2020,12,12,5,0,100430,1.53
2020,12,12,5,15,100440,1.52
2020,12,12,5,30,100440,1.48
2020,12,12,5,45,100450,1.57
2020,12,12,6,0,100460,1.46
2020,12,12,6,15,100470,1.45
2020,12,12,6,30,100490,1.42
2020,12,12,6,45,100500,1.28
2020,12,12,7,0,100520,1.32
2020,12,12,7,15,100530,1.49
2020,12,12,7,30,100540,1.69
2020,12,12,7,45,100550,1.8800000000000001
2020,12,12,8,0,100560,2.07
2020,12,12,8,15,100570,2.09
2020,12,12,8,30,100580,2.22
2020,12,12,8,45,100590,2.36
2020,12,12,9,0,100590,2.41
2020,12,12,9,15,100590,2.43
2020,12,12,9,30,100590,2.5500000000000003
2020,12,12,9,45,100580,2.58
2020,12,12,10,0,100580,2.66
2020,12,12,10,15,100560,2.8000000000000003
2020,12,12,10,30,100540,2.87
2020,12,12,10,45,100530,2.94
2020,12,12,11,0,100510,2.97
2020,12,12,11,15,100500,3.02
2020,12,12,11,30,100490,3.0300000000000002
2020,12,12,11,45,100480,3.04
2020,12,12,12,0,100470,3.0300000000000002
2020,12,12,12,15,100450,3.0300000000000002
2020,12,12,12,30,100420,3.06
2020,12,12,12,45,100400,3.0700000000000003
2020,12,12,13,0,100370,3.12
2020,12,12,13,15,100350,3.19
2020,12,12,13,30,100330,3.22
2020,12,12,13,45,100310,3.2800000000000002
2020,12,12,14,0,100290,3.25
2020,12,12,14,15,100280,3.25
2020,12,12,14,30,100270,3.2
2020,12,12,14,45,100260,3.17
2020,12,12,15,0,100250,3.13
2020,12,12,15,15,100250,3.08
2020,12,12,15,30,100250,3.04
2020,12,12,15,45,100260,3
2020,12,12,16,0,100260,2.94
2020,12,12,16,15,100260,2.83
2020,12,12,16,30,100260,2.71
2020,12,12,16,45,100270,2.5300000000000002
2020,12,12,17,0,100270,2.3000000000000003
2020,12,12,17,15,100280,2.19
2020,12,12,17,30,100300,2.08
2020,12,12,17,45,100310,2
2020,12,12,18,0,100320,1.8900000000000001
2020,12,12,18,15,100330,1.92
2020,12,12,18,30,100340,1.87
2020,12,12,18,45,100340,1.8
2020,12,12,19,0,100350,1.74
2020,12,12,19,15,100360,1.69
2020,12,12,19,30,100380,1.62
2020,12,12,19,45,100390,1.6
2020,12,12,20,0,100400,1.54
2020,12,12,20,15,100410,1.59
2020,12,12,20,30,100410,1.57
2020,12,12,20,45,100410,1.6300000000000001
2020,12,12,21,0,100410,1.6600000000000001
2020,12,12,21,15,100420,1.75
2020,12,12,21,30,100420,1.9000000000000001
2020,12,12,21,45,100420,1.81
2020,12,12,22,0,100430,1.9000000000000001
2020,12,12,22,15,100410,1.92
2020,12,12,22,30,100400,1.85
2020,12,12,22,45,100390,1.81
2020,12,12,23,0,100380,1.79
2020,12,12,23,15,100370,1.75
2020,12,12,23,30,100360,1.78
2020,12,12,23,45,100360,1.77
2020,12,13,0,0,100350,1.67
2020,12,13,0,15,100350,1.55
2020,12,13,0,30,100340,1.51
2020,12,13,0,45,100330,1.52
2020,12,13,1,0,100330,1.51
2020,12,13,1,15,100320,1.51
2020,12,13,1,30,100310,1.47
2020,12,13,1,45,100290,1.48
2020,12,13,2,0,100280,1.3900000000000001
2020,12,13,2,15,100290,1.3900000000000001
2020,12,13,2,30,100290,1.42
2020,12,13,2,45,100290,1.49
2020,12,13,3,0,100290,1.51
2020,12,13,3,15,100300,1.53
2020,12,13,3,30,100310,1.45
2020,12,13,3,45,100310,1.4000000000000001
2020,12,13,4,0,100320,1.35
2020,12,13,4,15,100330,1.3
2020,12,13,4,30,100340,1.29
2020,12,13,4,45,100350,1.26
2020,12,13,5,0,100360,1.21
2020,12,13,5,15,100380,1.26
2020,12,13,5,30,100390,1.27
2020,12,13,5,45,100400,1.26
2020,12,13,6,0,100420,1.31
2020,12,13,6,15,100440,1.32
2020,12,13,6,30,100450,1.36
2020,12,13,6,45,100470,1.34
2020,12,13,7,0,100490,1.3900000000000001
2020,12,13,7,15,100510,1.31
2020,12,13,7,30,100530,1.41
2020,12,13,7,45,100550,1.71
2020,12,13,8,0,100570,1.94
2020,12,13,8,15,100570,1.95
2020,12,13,8,30,100570,1.98
2020,12,13,8,45,100580,2.04
2020,12,13,9,0,100580,2.12
2020,12,13,9,15,100580,2.24
2020,12,13,9,30,100580,2.41
2020,12,13,9,45,100570,2.52
2020,12,13,10,0,100570,2.73
2020,12,13,10,15,100560,3.1
2020,12,13,10,30,100550,3.47
2020,12,13,10,45,100540,3.62
2020,12,13,11,0,100530,3.67
2020,12,13,11,15,100510,3.72
2020,12,13,11,30,100490,3.62
2020,12,13,11,45,100480,3.5300000000000002
2020,12,13,12,0,100460,3.46
2020,12,13,12,15,100430,3.59
2020,12,13,12,30,100410,3.74
2020,12,13,12,45,100390,3.95
2020,12,13,13,0,100360,4.07
2020,12,13,13,15,100350,4.32
2020,12,13,13,30,100340,4.38
2020,12,13,13,45,100320,4.41
2020,12,13,14,0,100310,4.36
2020,12,13,14,15,100300,4.41
2020,12,13,14,30,100300,4.49
2020,12,13,14,45,100290,4.55
2020,12,13,15,0,100290,4.6000000000000005
2020,12,13,15,15,100290,4.5600000000000005
2020,12,13,15,30,100300,4.3500000000000005
2020,12,13,15,45,100300,4.0600000000000005
2020,12,13,16,0,100300,3.7600000000000002
2020,12,13,16,15,100320,3.69
2020,12,13,16,30,100330,3.47
2020,12,13,16,45,100340,3.25
2020,12,13,17,0,100350,3.08
2020,12,13,17,15,100360,3
2020,12,13,17,30,100370,2.87
2020,12,13,17,45,100390,2.64
2020,12,13,18,0,100400,2.52
2020,12,13,18,15,100420,2.5500000000000003
2020,12,13,18,30,100430,2.49
2020,12,13,18,45,100450,2.48
2020,12,13,19,0,100470,2.41
2020,12,13,19,15,100480,2.27
2020,12,13,19,30,100490,2.15
2020,12,13,19,45,100500,2.0300000000000002
2020,12,13,20,0,100510,1.8900000000000001
2020,12,13,20,15,100520,1.82
2020,12,13,20,30,100530,1.8800000000000001
2020,12,13,20,45,100540,1.8900000000000001
2020,12,13,21,0,100550,1.85
2020,12,13,21,15,100550,1.94
2020,12,13,21,30,100550,1.99
2020,12,13,21,45,100550,1.98
2020,12,13,22,0,100550,1.98
2020,12,13,22,15,100540,1.98
2020,12,13,22,30,100540,1.84
2020,12,13,22,45,100530,1.79
2020,12,13,23,0,100530,1.69
2020,12,13,23,15,100530,1.73
2020,12,13,23,30,100530,1.7
2020,12,13,23,45,100530,1.62
2020,12,14,0,0,100540,1.56
2020,12,14,0,15,100530,1.48
2020,12,14,0,30,100520,1.51
2020,12,14,0,45,100510,1.52
2020,12,14,1,0,100510,1.48
2020,12,14,1,15,100490,1.51
2020,12,14,1,30,100480,1.45
2020,12,14,1,45,100470,1.43
2020,12,14,2,0,100460,1.44
2020,12,14,2,15,100460,1.47
2020,12,14,2,30,100450,1.42
2020,12,14,2,45,100450,1.3800000000000001
2020,12,14,3,0,100440,1.26
2020,12,14,3,15,100450,1.22
2020,12,14,3,30,100450,1.17
2020,12,14,3,45,100450,1.1300000000000001
2020,12,14,4,0,100460,1.18
2020,12,14,4,15,100470,1.21
2020,12,14,4,30,100480,1.27
2020,12,14,4,45,100490,1.36
2020,12,14,5,0,100500,1.48
2020,12,14,5,15,100510,1.53
2020,12,14,5,30,100520,1.51
2020,12,14,5,45,100530,1.3900000000000001
2020,12,14,6,0,100540,1.35
2020,12,14,6,15,100560,1.32
2020,12,14,6,30,100570,1.31
2020,12,14,6,45,100590,1.21
2020,12,14,7,0,100600,1.29
2020,12,14,7,15,100620,1.33
2020,12,14,7,30,100630,1.85
2020,12,14,7,45,100640,2.41
2020,12,14,8,0,100660,2.67
2020,12,14,8,15,100660,2.91
2020,12,14,8,30,100660,3.1
2020,12,14,8,45,100670,3.43
2020,12,14,9,0,100670,3.77
2020,12,14,9,15,100670,3.92
2020,12,14,9,30,100670,4
2020,12,14,9,45,100670,4.13
2020,12,14,10,0,100670,4.22
2020,12,14,10,15,100660,4.39
2020,12,14,10,30,100650,4.43
2020,12,14,10,45,100640,4.65
2020,12,14,11,0,100630,4.86
2020,12,14,11,15,100620,5.07
2020,12,14,11,30,100610,5.0200000000000005
2020,12,14,11,45,100600,5.14
2020,12,14,12,0,100590,4.93
2020,12,14,12,15,100570,4.86
2020,12,14,12,30,100540,4.8500000000000005
2020,12,14,12,45,100520,4.95
2020,12,14,13,0,100490,4.95
2020,12,14,13,15,100470,4.99
2020,12,14,13,30,100450,4.95
2020,12,14,13,45,100430,4.82
2020,12,14,14,0,100420,4.8
2020,12,14,14,15,100410,4.8100000000000005
2020,12,14,14,30,100410,4.51
2020,12,14,14,45,100410,4.41
2020,12,14,15,0,100410,4.42
2020,12,14,15,15,100410,4.41
2020,12,14,15,30,100420,4.34
2020,12,14,15,45,100430,4.22
2020,12,14,16,0,100440,3.95
2020,12,14,16,15,100440,4.17
2020,12,14,16,30,100450,4.13
2020,12,14,16,45,100460,4.04
2020,12,14,17,0,100470,3.5500000000000003
2020,12,14,17,15,100490,3.0700000000000003
2020,12,14,17,30,100510,2.89
2020,12,14,17,45,100530,2.46
2020,12,14,18,0,100540,2.12
2020,12,14,18,15,100560,1.93
2020,12,14,18,30,100580,1.6500000000000001
2020,12,14,18,45,100590,1.62
2020,12,14,19,0,100610,1.81
2020,12,14,19,15,100630,1.87
2020,12,14,19,30,100650,1.8800000000000001
2020,12,14,19,45,100660,1.85
2020,12,14,20,0,100680,1.75
2020,12,14,20,15,100690,1.6600000000000001
2020,12,14,20,30,100690,1.55
2020,12,14,20,45,100700,1.55
2020,12,14,21,0,100700,1.49
2020,12,14,21,15,100700,1.48
2020,12,14,21,30,100700,1.47
2020,12,14,21,45,100700,1.68
2020,12,14,22,0,100700,1.8800000000000001
2020,12,14,22,15,100690,1.95
2020,12,14,22,30,100670,1.95
2020,12,14,22,45,100650,1.9100000000000001
2020,12,14,23,0,100640,1.9100000000000001
2020,12,14,23,15,100640,1.99
2020,12,14,23,30,100640,2.0300000000000002
2020,12,14,23,45,100640,2.11
2020,12,15,0,0,100640,2.13
2020,12,15,0,15,100640,2.15
2020,12,15,0,30,100630,2.14
2020,12,15,0,45,100630,2.15
2020,12,15,1,0,100620,2
2020,12,15,1,15,100610,2
2020,12,15,1,30,100590,1.93
2020,12,15,1,45,100580,1.72
2020,12,15,2,0,100570,1.57
2020,12,15,2,15,100560,1.21
2020,12,15,2,30,100550,0.92
2020,12,15,2,45,100540,0.97
2020,12,15,3,0,100530,1.42
2020,12,15,3,15,100540,2.0300000000000002
2020,12,15,3,30,100540,2.07
2020,12,15,3,45,100550,2.32
2020,12,15,4,0,100550,2.34
2020,12,15,4,15,100560,1.97
2020,12,15,4,30,100570,1.6300000000000001
2020,12,15,4,45,100580,1.74
2020,12,15,5,0,100590,2.05
2020,12,15,5,15,100600,2.13
2020,12,15,5,30,100620,2.46
2020,12,15,5,45,100630,2.7
2020,12,15,6,0,100650,2.44
2020,12,15,6,15,100670,2.67
2020,12,15,6,30,100680,2.52
2020,12,15,6,45,100700,2.22
2020,12,15,7,0,100720,2.42
2020,12,15,7,15,100730,2.64
2020,12,15,7,30,100730,2.56
2020,12,15,7,45,100740,3.0300000000000002
2020,12,15,8,0,100750,3.04
2020,12,15,8,15,100750,3.54
2020,12,15,8,30,100750,4.3
2020,12,15,8,45,100760,4.95
2020,12,15,9,0,100760,5.29
2020,12,15,9,15,100760,5.26
2020,12,15,9,30,100770,5.58
2020,12,15,9,45,100780,5.82
2020,12,15,10,0,100780,5.87
2020,12,15,10,15,100770,6.15
2020,12,15,10,30,100750,6.47
2020,12,15,10,45,100740,6.48
2020,12,15,11,0,100730,6.51
2020,12,15,11,15,100720,6.58
2020,12,15,11,30,100710,6.51
2020,12,15,11,45,100690,6.41
2020,12,15,12,0,100680,6.390000000000001
2020,12,15,12,15,100660,6.55
2020,12,15,12,30,100630,6.58
2020,12,15,12,45,100610,6.45
2020,12,15,13,0,100580,6.36
2020,12,15,13,15,100570,6.41
2020,12,15,13,30,100550,6.45
2020,12,15,13,45,100530,6.54
2020,12,15,14,0,100510,6.5600000000000005
2020,12,15,14,15,100500,6.61
2020,12,15,14,30,100500,6.53
2020,12,15,14,45,100500,6.3500000000000005
2020,12,15,15,0,100500,6.2700000000000005
2020,12,15,15,15,100500,6.15
2020,12,15,15,30,100490,5.88
2020,12,15,15,45,100490,5.45
2020,12,15,16,0,100480,5.3500000000000005
2020,12,15,16,15,100500,5.21
2020,12,15,16,30,100510,4.87
2020,12,15,16,45,100520,4.44
2020,12,15,17,0,100540,4.3500000000000005
2020,12,15,17,15,100540,4.16
2020,12,15,17,30,100550,4.01
2020,12,15,17,45,100560,3.84
2020,12,15,18,0,100560,4.01
2020,12,15,18,15,100580,4.04
2020,12,15,18,30,100590,3.92
2020,12,15,18,45,100600,3.74
2020,12,15,19,0,100620,3.73
2020,12,15,19,15,100620,3.86
2020,12,15,19,30,100630,3.66
2020,12,15,19,45,100640,3.48
2020,12,15,20,0,100640,3.63
2020,12,15,20,15,100650,3.52
2020,12,15,20,30,100660,3.5700000000000003
2020,12,15,20,45,100670,3.67
2020,12,15,21,0,100680,3.68
2020,12,15,21,15,100680,3.77
2020,12,15,21,30,100680,3.83
2020,12,15,21,45,100690,3.58
2020,12,15,22,0,100690,3.38
2020,12,15,22,15,100670,3.21
2020,12,15,22,30,100650,3.16
2020,12,15,22,45,100630,3.1
2020,12,15,23,0,100610,2.99
2020,12,15,23,15,100610,2.79
2020,12,15,23,30,100610,2.7800000000000002
2020,12,15,23,45,100610,2.68
2020,12,16,0,0,100620,2.62
2020,12,16,0,15,100600,2.61
2020,12,16,0,30,100590,2.57
2020,12,16,0,45,100580,2.8000000000000003
2020,12,16,1,0,100570,3.06
2020,12,16,1,15,100560,3.25
2020,12,16,1,30,100560,3.16
2020,12,16,1,45,100550,3.12
2020,12,16,2,0,100550,3.15
2020,12,16,2,15,100540,2.96
2020,12,16,2,30,100540,3.0300000000000002
2020,12,16,2,45,100540,2.87
2020,12,16,3,0,100540,2.47
2020,12,16,3,15,100550,2.37
2020,12,16,3,30,100550,2.3000000000000003
2020,12,16,3,45,100560,2.0300000000000002
2020,12,16,4,0,100570,2.04
2020,12,16,4,15,100580,2.06
2020,12,16,4,30,100590,2.0300000000000002
2020,12,16,4,45,100600,2.1
2020,12,16,5,0,100610,2.0300000000000002
2020,12,16,5,15,100620,2
2020,12,16,5,30,100630,2.07
2020,12,16,5,45,100650,2.15
2020,12,16,6,0,100660,2.07
2020,12,16,6,15,100670,2.12
2020,12,16,6,30,100690,2.1
2020,12,16,6,45,100710,2.0300000000000002
2020,12,16,7,0,100730,2.54
2020,12,16,7,15,100740,2.99
2020,12,16,7,30,100760,3.5100000000000002
2020,12,16,7,45,100770,4.55
2020,12,16,8,0,100790,5.22
2020,12,16,8,15,100800,4.8
2020,12,16,8,30,100810,4.68
2020,12,16,8,45,100830,4.29
2020,12,16,9,0,100840,3.64
2020,12,16,9,15,100840,3.43
2020,12,16,9,30,100850,3.34
2020,12,16,9,45,100860,3.25
2020,12,16,10,0,100860,3.18
2020,12,16,10,15,100850,3.43
2020,12,16,10,30,100840,3.3000000000000003
2020,12,16,10,45,100830,3.43
2020,12,16,11,0,100820,3.9
2020,12,16,11,15,100820,4.24
2020,12,16,11,30,100820,4.13
2020,12,16,11,45,100810,4.1
2020,12,16,12,0,100810,3.6
2020,12,16,12,15,100790,3.33
2020,12,16,12,30,100760,3
2020,12,16,12,45,100740,2.73
2020,12,16,13,0,100720,2.87
2020,12,16,13,15,100690,2.83
2020,12,16,13,30,100670,2.96
2020,12,16,13,45,100640,2.97
2020,12,16,14,0,100620,2.7800000000000002
2020,12,16,14,15,100610,2.69
2020,12,16,14,30,100600,2.2600000000000002
2020,12,16,14,45,100590,1.69
2020,12,16,15,0,100580,2.07
2020,12,16,15,15,100580,1.83
2020,12,16,15,30,100570,1.67
2020,12,16,15,45,100560,1.74
2020,12,16,16,0,100560,1.75
2020,12,16,16,15,100560,1.92
2020,12,16,16,30,100560,1.98
2020,12,16,16,45,100560,1.9100000000000001
2020,12,16,17,0,100560,1.9000000000000001
2020,12,16,17,15,100560,1.82
2020,12,16,17,30,100570,1.8
2020,12,16,17,45,100570,1.78
2020,12,16,18,0,100580,1.8800000000000001
2020,12,16,18,15,100580,1.84
2020,12,16,18,30,100590,1.79
2020,12,16,18,45,100600,1.6500000000000001
2020,12,16,19,0,100600,1.6600000000000001
2020,12,16,19,15,100610,1.58
2020,12,16,19,30,100610,1.54
2020,12,16,19,45,100620,1.6
2020,12,16,20,0,100620,1.85
2020,12,16,20,15,100630,2.06
2020,12,16,20,30,100630,2.12
2020,12,16,20,45,100640,2.13
2020,12,16,21,0,100640,2.27
2020,12,16,21,15,100630,2.52
2020,12,16,21,30,100630,2.66
2020,12,16,21,45,100620,2.85
2020,12,16,22,0,100620,2.82
2020,12,16,22,15,100610,2.89
2020,12,16,22,30,100600,3.0100000000000002
2020,12,16,22,45,100590,3.1
2020,12,16,23,0,100580,3.16
2020,12,16,23,15,100570,3.16
2020,12,16,23,30,100570,3.0100000000000002
2020,12,16,23,45,100560,2.87
2020,12,17,0,0,100560,2.71
2020,12,17,0,15,100550,2.49
2020,12,17,0,30,100530,2.47
2020,12,17,0,45,100520,2.31
2020,12,17,1,0,100500,2.11
2020,12,17,1,15,100490,1.94
2020,12,17,1,30,100470,1.94
2020,12,17,1,45,100460,1.99
2020,12,17,2,0,100440,1.85
2020,12,17,2,15,100440,1.62
2020,12,17,2,30,100440,1.33
2020,12,17,2,45,100430,1.1400000000000001
2020,12,17,3,0,100430,1.11
2020,12,17,3,15,100430,1.17
2020,12,17,3,30,100440,1.2
2020,12,17,3,45,100440,1.24
2020,12,17,4,0,100450,1.22
2020,12,17,4,15,100450,1.34
2020,12,17,4,30,100450,1.47
2020,12,17,4,45,100450,1.6600000000000001
2020,12,17,5,0,100450,1.94
2020,12,17,5,15,100460,1.8
2020,12,17,5,30,100460,1.79
2020,12,17,5,45,100460,1.54
2020,12,17,6,0,100470,1.45
2020,12,17,6,15,100480,1.42
2020,12,17,6,30,100490,1.3
2020,12,17,6,45,100500,1.45
2020,12,17,7,0,100520,1.97
2020,12,17,7,15,100540,2.32
2020,12,17,7,30,100570,2.52
2020,12,17,7,45,100590,2.52
2020,12,17,8,0,100620,2.37
2020,12,17,8,15,100630,1.57
2020,12,17,8,30,100650,1
2020,12,17,8,45,100660,1.05
2020,12,17,9,0,100680,0.93
2020,12,17,9,15,100690,1
2020,12,17,9,30,100700,1.2
2020,12,17,9,45,100710,1.92
2020,12,17,10,0,100720,3.04
2020,12,17,10,15,100700,4.22
2020,12,17,10,30,100690,4.75
2020,12,17,10,45,100670,4.48
2020,12,17,11,0,100650,4.33
2020,12,17,11,15,100630,4.32
2020,12,17,11,30,100600,4.04
2020,12,17,11,45,100580,4.08
2020,12,17,12,0,100560,4.11
2020,12,17,12,15,100540,4.38
2020,12,17,12,30,100520,4.43
2020,12,17,12,45,100500,4.57
2020,12,17,13,0,100480,4.32
2020,12,17,13,15,100460,4.38
2020,12,17,13,30,100430,4.37
2020,12,17,13,45,100410,4.36
2020,12,17,14,0,100390,4.26
2020,12,17,14,15,100380,4.26
2020,12,17,14,30,100370,4.15
2020,12,17,14,45,100360,4.32
2020,12,17,15,0,100340,4.37
2020,12,17,15,15,100350,4.72
2020,12,17,15,30,100350,4.69
2020,12,17,15,45,100360,4.75
2020,12,17,16,0,100360,4.59
2020,12,17,16,15,100370,4.65
2020,12,17,16,30,100380,4.45
2020,12,17,16,45,100390,4
2020,12,17,17,0,100400,3.72
2020,12,17,17,15,100420,3.5700000000000003
2020,12,17,17,30,100430,3.42
2020,12,17,17,45,100440,3.35
2020,12,17,18,0,100450,3.16
2020,12,17,18,15,100460,2.87
2020,12,17,18,30,100470,2.75
2020,12,17,18,45,100480,2.42
2020,12,17,19,0,100490,2.27
2020,12,17,19,15,100490,2.29
2020,12,17,19,30,100500,2.15
2020,12,17,19,45,100510,2.06
2020,12,17,20,0,100520,1.98
2020,12,17,20,15,100520,1.99
2020,12,17,20,30,100530,1.83
2020,12,17,20,45,100530,1.77
2020,12,17,21,0,100540,1.78
2020,12,17,21,15,100540,1.82
2020,12,17,21,30,100540,1.8
2020,12,17,21,45,100540,1.78
2020,12,17,22,0,100530,1.97
2020,12,17,22,15,100520,2.12
2020,12,17,22,30,100510,2.2600000000000002
2020,12,17,22,45,100500,2.32
2020,12,17,23,0,100480,2.19
2020,12,17,23,15,100480,2.12
2020,12,17,23,30,100470,2.12
2020,12,17,23,45,100470,1.95
2020,12,18,0,0,100460,1.97
2020,12,18,0,15,100450,2.08
2020,12,18,0,30,100450,2.19
2020,12,18,0,45,100440,2.36
2020,12,18,1,0,100430,2.41
2020,12,18,1,15,100420,2.42
2020,12,18,1,30,100410,2.58
2020,12,18,1,45,100390,2.7
2020,12,18,2,0,100380,2.71
2020,12,18,2,15,100370,2.89
2020,12,18,2,30,100370,2.7800000000000002
2020,12,18,2,45,100370,2.64
2020,12,18,3,0,100360,2.62
2020,12,18,3,15,100360,2.54
2020,12,18,3,30,100360,2.52
2020,12,18,3,45,100370,2.3000000000000003
2020,12,18,4,0,100370,2.18
2020,12,18,4,15,100370,2.0300000000000002
2020,12,18,4,30,100380,2.0300000000000002
2020,12,18,4,45,100390,1.82
2020,12,18,5,0,100390,1.81
2020,12,18,5,15,100400,1.79
2020,12,18,5,30,100410,1.9100000000000001
2020,12,18,5,45,100420,1.72
2020,12,18,6,0,100430,1.55
2020,12,18,6,15,100450,1.35
2020,12,18,6,30,100460,1.31
2020,12,18,6,45,100470,1.4000000000000001
2020,12,18,7,0,100490,1.33
2020,12,18,7,15,100490,1.3
2020,12,18,7,30,100490,1.25
2020,12,18,7,45,100490,1.48
2020,12,18,8,0,100490,1.85
2020,12,18,8,15,100500,2.35
2020,12,18,8,30,100500,3.3200000000000003
2020,12,18,8,45,100510,4.51
2020,12,18,9,0,100510,5.44
2020,12,18,9,15,100510,5.69
2020,12,18,9,30,100510,5.84
2020,12,18,9,45,100500,5.9
2020,12,18,10,0,100500,5.92
2020,12,18,10,15,100490,5.83
2020,12,18,10,30,100480,5.58
2020,12,18,10,45,100470,5.67
2020,12,18,11,0,100450,5.96
2020,12,18,11,15,100440,6.2
2020,12,18,11,30,100430,6.29
2020,12,18,11,45,100420,6.32
2020,12,18,12,0,100410,6.33
2020,12,18,12,15,100400,6.21
2020,12,18,12,30,100390,5.96
2020,12,18,12,45,100380,5.91
2020,12,18,13,0,100370,5.7700000000000005
2020,12,18,13,15,100350,5.8500000000000005
2020,12,18,13,30,100340,5.76
2020,12,18,13,45,100330,5.7700000000000005
2020,12,18,14,0,100320,5.71
2020,12,18,14,15,100320,5.66
2020,12,18,14,30,100320,5.5200000000000005
2020,12,18,14,45,100320,5.2
2020,12,18,15,0,100320,5.05
2020,12,18,15,15,100320,4.96
2020,12,18,15,30,100310,4.53
2020,12,18,15,45,100310,4.07
2020,12,18,16,0,100310,3.74
2020,12,18,16,15,100320,3.48
2020,12,18,16,30,100340,2.99
2020,12,18,16,45,100350,2.7
2020,12,18,17,0,100370,2.5100000000000002
2020,12,18,17,15,100370,2.3000000000000003
2020,12,18,17,30,100380,2.18
2020,12,18,17,45,100380,2.07
2020,12,18,18,0,100390,2.04
2020,12,18,18,15,100400,2.11
2020,12,18,18,30,100410,2.0300000000000002
2020,12,18,18,45,100420,1.9100000000000001
2020,12,18,19,0,100430,1.59
2020,12,18,19,15,100430,1.37
2020,12,18,19,30,100440,1.09
2020,12,18,19,45,100440,0.85
2020,12,18,20,0,100450,0.89
2020,12,18,20,15,100460,1.03
2020,12,18,20,30,100460,1.12
2020,12,18,20,45,100470,1.11
2020,12,18,21,0,100480,1.2
2020,12,18,21,15,100480,1.2
2020,12,18,21,30,100470,1.1500000000000001
2020,12,18,21,45,100470,1.1
2020,12,18,22,0,100470,1.03
2020,12,18,22,15,100470,0.99
2020,12,18,22,30,100470,0.96
2020,12,18,22,45,100460,1.1
2020,12,18,23,0,100460,1.49
2020,12,18,23,15,100450,1.8800000000000001
2020,12,18,23,30,100440,2.13
2020,12,18,23,45,100430,2.39
2020,12,19,0,0,100420,2.7
2020,12,19,0,15,100420,3.13
2020,12,19,0,30,100410,3.49
2020,12,19,0,45,100400,3.4
2020,12,19,1,0,100400,3.56
2020,12,19,1,15,100380,3.83
2020,12,19,1,30,100360,4.13
2020,12,19,1,45,100350,4.2
2020,12,19,2,0,100330,4.32
2020,12,19,2,15,100330,4.28
2020,12,19,2,30,100330,4.29
2020,12,19,2,45,100330,4.37
2020,12,19,3,0,100330,4.3100000000000005
2020,12,19,3,15,100330,3.8000000000000003
2020,12,19,3,30,100330,3.39
2020,12,19,3,45,100330,3.16
2020,12,19,4,0,100330,2.82
2020,12,19,4,15,100340,3.43
2020,12,19,4,30,100350,4.05
2020,12,19,4,45,100360,3.86
2020,12,19,5,0,100370,3.5700000000000003
2020,12,19,5,15,100380,3.02
2020,12,19,5,30,100390,2.33
2020,12,19,5,45,100400,2.02
2020,12,19,6,0,100420,1.82
2020,12,19,6,15,100420,1.58
2020,12,19,6,30,100430,1.67
2020,12,19,6,45,100440,1.79
2020,12,19,7,0,100450,1.69
2020,12,19,7,15,100460,1.6300000000000001
2020,12,19,7,30,100470,1.92
2020,12,19,7,45,100480,2.41
2020,12,19,8,0,100490,3
2020,12,19,8,15,100490,3.65
2020,12,19,8,30,100490,4.5
2020,12,19,8,45,100490,4.73
2020,12,19,9,0,100490,4.87
2020,12,19,9,15,100490,4.93
2020,12,19,9,30,100500,4.9
2020,12,19,9,45,100500,5.03
2020,12,19,10,0,100500,4.93
2020,12,19,10,15,100480,4.73
2020,12,19,10,30,100470,4.54
2020,12,19,10,45,100450,4.38
2020,12,19,11,0,100440,4.2700000000000005
2020,12,19,11,15,100430,4.21
2020,12,19,11,30,100420,4.2700000000000005
2020,12,19,11,45,100420,4.32
2020,12,19,12,0,100410,4.48
2020,12,19,12,15,100390,4.8100000000000005
2020,12,19,12,30,100370,5.2700000000000005
2020,12,19,12,45,100350,5.68
2020,12,19,13,0,100330,6.05
2020,12,19,13,15,100310,6.16
2020,12,19,13,30,100290,6.11
